time |	latitude |	longitude |	depth |	mag |	magType
2021-02-10T12:24:21.500Z	-22.8327	171.6556	11	6.1	mww
2021-02-10T12:52:27.224Z	-5.6856	101.6495	10	6.3	mww
2021-02-10T13:01:59.145Z	-22.7415	171.6432	10	6.1	mww
2021-02-10T13:19:55.530Z	-23.0511	171.6566	10	7.7	mww
2021-02-10T16:35:22.999Z	-22.8106	171.173	11.69	6.1	mwb
2021-02-10T18:36:41.957Z	-22.7173	171.213	14	6.1	mww
2021-02-10T20:45:14.002Z	-22.6362	171.0984	10	5.8	mww
2021-02-10T21:24:00.831Z	-23.1911	171.5827	12	6.3	mww
2021-02-10T23:45:15.886Z	-23.1826	171.6887	10	5.8	mww
2021-02-11T00:14:47.113Z	-23.2235	171.7288	9.82	5.9	mww
2021-02-11T04:15:18.191Z	-22.7876	170.9159	17.98	5.8	mww
2021-02-11T06:52:28.131Z	-23.3358	171.8122	10.56	6	mww
2021-02-11T08:22:10.147Z	-22.8946	171.2431	10	5.8	mww
2021-02-12T10:06:01.358Z	-23.205	171.5408	8	5.9	mww
2021-02-12T17:01:35.245Z	38.1357	73.5448	98	5.9	mww
2021-02-13T14:07:49.797Z	37.7265	141.7751	43.98	7.1	mww
2021-02-16T00:49:25.141Z	-17.8292	167.5413	13	6.2	mww
2021-02-16T01:32:00.512Z	-17.8133	167.6409	14.25	5.9	mww
2021-02-17T22:49:38.110Z	-23.1842	171.7786	12	6.1	mww
2021-02-18T06:37:30.717Z	-18.9515	168.0675	14	6.2	mww
2021-02-18T15:30:47.991Z	-14.8373	-176.7574	3.7	6.1	mww
2021-02-18T19:31:31.529Z	-9.1863	-108.4076	10	5.8	mww
2021-02-22T19:22:11.484Z	1.358	121.9096	25	5.8	mww
2021-02-26T11:58:28.755Z	-47.2828	100.107	10	5.8	mww
2021-02-28T23:37:15.570Z	-17.7234	167.496	11	5.9	mww
2021-03-02T21:22:46.301Z	43.9839	147.9358	30	5.8	mww
2021-03-03T10:16:09.755Z	39.7546	22.1757	8	6.3	mww
2021-03-04T13:27:34.647Z	-37.4787	179.4576	10	7.3	mww
2021-03-04T16:53:11.135Z	-14.4334	167.3326	173.35	6.1	mww
2021-03-04T17:41:23.370Z	-29.6768	-177.8398	43	7.4	mww
2021-03-04T18:38:19.386Z	39.7865	22.1157	10	5.8	mb
2021-03-04T19:28:33.178Z	-29.7228	-177.2794	28.93	8.1	mww
2021-03-04T20:25:06.406Z	-28.3867	-176.6895	10	6.1	mb
2021-03-04T21:04:06.277Z	-29.3952	-177.1249	10	5.8	mb
2021-03-04T22:33:45.433Z	-30.0499	-177.1333	10	5.8	mb
2021-03-04T22:41:05.542Z	-28.338	-176.6342	10	5.8	mb
2021-03-04T23:12:59.962Z	-28.5168	-176.6801	24	6.5	mwb
2021-03-05T00:28:19.006Z	-29.0144	-176.5484	10	5.9	mb
2021-03-05T02:30:36.279Z	-28.749	-176.5578	17	6.3	mww
2021-03-05T08:13:41.003Z	-29.5019	-176.1259	15	6	mww
2021-03-05T14:24:52.718Z	-28.8983	-176.6099	14	6.2	mww
2021-03-05T19:37:08.171Z	-28.3725	-177.7331	10	5.8	mww
2021-03-05T20:26:35.721Z	-30.1475	-177.0249	11	5.8	mww
2021-03-06T00:16:22.227Z	-37.5763	179.5947	13	6.3	mww
2021-03-06T07:02:24.238Z	-28.4763	-178.011	10	5.8	mww
2021-03-06T07:16:29.302Z	-28.6263	-177.0009	10	6.1	mww
2021-03-06T10:34:47.134Z	-28.4217	-177.7664	10	6.2	mww
2021-03-06T12:05:23.693Z	-28.3565	-177.8739	15	6.2	mww
2021-03-06T13:12:05.498Z	-28.2896	-177.6283	10	6.1	mww
2021-03-07T23:56:54.290Z	-29.5783	-176.8923	10	5.8	mww
2021-03-10T20:12:37.735Z	-20.156	-177.6158	488	5.9	mww
2021-03-12T00:03:19.179Z	-25.1558	178.3896	541	5.8	mww
2021-03-12T08:54:13.201Z	-22.392	174.3924	16	5.9	mww
2021-03-13T14:05:01.181Z	-29.8599	-177.8541	34	5.9	mww
2021-03-13T21:21:58.485Z	-28.1496	-176.6326	14	5.9	mww
2021-03-14T12:05:13.433Z	-59.8709	-29.4818	10	6	mww
2021-03-16T18:38:21.233Z	54.7368	163.1803	13.23	6.6	mww
2021-03-18T00:04:06.698Z	36.9206	5.2014	8	6	mww
2021-03-20T05:19:31.864Z	-59.618	150.3275	10	6	mwb
2021-03-20T09:09:43.966Z	38.4515	141.6477	43	7	mww
2021-03-26T04:51:38.912Z	16.7936	-60.7286	19	5.8	mww
2021-03-26T22:02:16.801Z	26.1379	125.0872	153	5.9	mww
2021-03-28T23:01:46.562Z	43.6963	-28.8088	10	5.9	mww
2021-04-01T09:56:37.651Z	-29.961	-177.6758	20	6.4	mww
2021-04-01T15:11:18.213Z	-21.8006	-179.3796	595	6	mww
2021-04-03T01:16:39.455Z	-58.0139	-7.843	10	6.6	mww
2021-04-03T18:42:01.078Z	-5.1251	128.1558	326	5.9	mww
2021-04-05T07:37:52.938Z	-37.46	179.6324	24	6.1	mww
2021-04-07T09:53:29.653Z	-29.0489	-176.6124	18	6.1	mww
2021-04-10T07:00:15.485Z	-8.5707	112.5054	67	6	mww
2021-04-10T09:30:43.306Z	4.1322	124.6443	300	6.1	mww
2021-04-10T11:38:31.524Z	-3.444	145.7329	9	6	mww
2021-04-18T06:41:49.595Z	29.7531	50.6784	8	5.8	mww
2021-04-18T14:14:36.967Z	23.857	121.5264	12	5.8	mww
2021-04-19T23:58:22.503Z	0.1831	96.5601	9	6.1	mww
2021-04-24T00:23:38.164Z	-18.9036	-176.2702	301	6.5	mww
2021-04-25T22:28:02.196Z	-21.6097	-177.1526	246	6.5	mww
2021-04-27T08:05:31.717Z	-3.407	145.5171	10	6.1	mww
2021-04-27T16:33:34.253Z	-29.1216	-176.8483	13	5.9	mww
2021-04-28T02:21:26.212Z	26.7813	92.4565	34	6	mww
2021-04-29T06:50:26.915Z	-29.339	-176.3205	10	6.1	mww
2021-05-01T01:27:27.215Z	38.1997	141.5973	43	6.9	mww
2021-05-02T06:57:39.164Z	-30.1366	-71.5825	33	5.8	mww
2021-05-07T15:21:13.760Z	-54.4135	144.2159	10	6.1	mww
2021-05-07T23:35:14.938Z	-18.7443	-177.5658	384	6.1	mww
2021-05-12T01:09:27.067Z	13.5716	120.8478	113	5.8	mww
2021-05-12T08:45:44.539Z	13.2742	-90.2266	22	6	mww
2021-05-12T14:05:15.667Z	-17.3874	66.3135	10	6.7	mww
2021-05-13T09:42:12.044Z	6.7137	-82.4146	10	6.1	mww
2021-05-13T23:58:14.041Z	37.7169	141.8167	32	6	mww
2021-05-14T06:33:07.879Z	0.1364	96.6442	11	6.7	mww
2021-05-19T00:42:19.688Z	-33.0647	-109.3943	10	6.7	mww
2021-05-21T12:09:22.756Z	-8.4206	112.332	106	5.8	mww
2021-05-21T13:48:37.193Z	25.7274	100.0082	9	6.1	mww
2021-05-21T16:02:36.506Z	-2.6482	68.1035	10	5.8	mww
2021-05-21T18:04:13.565Z	34.5983	98.2513	10	7.3	mww
2021-05-21T22:13:18.379Z	-16.6009	-177.3725	10	6.5	mww
2021-05-30T20:47:51.021Z	-56.8256	-140.7099	10	5.9	mww
2021-05-31T06:59:55.581Z	62.4492	-148.2512	44	6.1	mww
2021-06-03T10:09:58.295Z	0.3165	126.2911	26	6.2	mww
2021-06-04T07:52:43.544Z	42.2881	-126.2778	16.57	5.9	mww
2021-06-04T08:17:00.663Z	42.2405	-126.218	13.91	5.9	mww
2021-06-06T23:16:39.770Z	-27.671	-176.3006	10	5.8	mww
2021-06-16T04:43:07.451Z	-3.558	129.5238	7	5.9	mww
2021-06-19T11:59:05.000Z	-16.36	173.101	10	5.8	mww
2021-06-20T17:05:50.681Z	-30.2162	-177.8449	25	6.5	mww
2021-06-21T11:14:13.227Z	-30.2353	-177.6249	32.38	5.9	mww
2021-06-23T02:54:18.757Z	-12.7067	-76.721	50.09	5.9	mww
2021-07-02T20:14:37.663Z	-21.8116	-179.416	599.56	6.1	mww
2021-07-03T11:58:07.060Z	-43.4115	92.1043	10	5.8	mww
2021-07-04T01:01:37.759Z	-28.7349	-71.5121	24	5.9	mww
2021-07-04T01:29:15.977Z	-28.7361	-71.4818	22	6	mww
2021-07-07T06:39:08.496Z	-23.2892	179.6689	531.37	5.9	mww
2021-07-08T22:49:48.110Z	38.5075	-119.4998333	7.45	6	mw
2021-07-10T00:43:55.986Z	2.9494	126.4984	44.33	6.1	mww
2021-07-17T20:56:10.107Z	6.8258	-82.6774	4.07	6.1	mww
2021-07-19T15:22:32.102Z	-3.2497	146.9405	7.67	5.9	mww
2021-07-19T20:30:41.193Z	-3.2738	146.6141	10	5.8	mww
2021-07-21T14:26:00.341Z	-3.2314	146.7999	8.37	6	mww
2021-07-21T21:15:12.269Z	7.3926	-82.779	10	6.7	mww
2021-07-23T20:48:57.357Z	13.7047	120.7259	110	6.7	mww
2021-07-23T20:57:18.713Z	13.7977	120.7434	120.58	5.8	mww
2021-07-24T12:51:28.422Z	-29.9271	-176.8643	10	6.1	mww
2021-07-26T03:52:02.270Z	-0.6732	121.9049	9.75	5.8	mww
2021-07-26T12:09:06.655Z	-0.7679	121.9083	11	6.3	mww
2021-07-29T00:32:13.932Z	-8.3422	-79.9674	23	5.8	mww
2021-07-29T06:15:49.188Z	55.3635	-157.8876	35	8.2	mww
2021-07-29T06:23:27.003Z	55.3726	-157.205	0.8	5.9	ml
2021-07-30T17:10:19.554Z	-4.9149	-80.6156	34	6.2	mww
2021-08-02T05:01:19.974Z	-4.499	133.958	10	6	mww
2021-08-02T22:48:50.780Z	-3.2114	100.1976	20	5.8	mww
2021-08-03T03:42:38.345Z	8.8809	94.0192	10	6.1	mww
2021-08-03T03:43:53.638Z	9.0017	94.158	10	5.8	mb
2021-08-03T20:33:34.791Z	36.0981	142.1045	27	5.8	mww
2021-08-04T21:50:46.473Z	24.7827	122.3105	10	5.8	mww
2021-08-06T19:22:02.744Z	-59.6039	-26.1894	35	5.9	mww
2021-08-11T17:46:13.143Z	6.4748	126.7151	55.14	7.1	mww
2021-08-12T18:32:52.464Z	-57.5674	-25.0316	47.23	7.5	mww
2021-08-12T18:35:17.231Z	-58.3753	-25.2637	22.79	8.1	mww
2021-08-12T18:36:59.727Z	-59.9811	-26.4306	35	6.7	mb
2021-08-12T18:41:22.560Z	-60.3568	-26.7611	35	6.1	mb
2021-08-12T18:41:58.470Z	-60.2917	-26.5403	35	5.8	mb
2021-08-12T18:49:50.890Z	-57.0187	-25.1895	24.23	5.9	mb
2021-08-12T19:07:53.855Z	-57.0189	-25.2005	25.22	5.9	mb
2021-08-12T19:43:45.969Z	-59.8436	-26.4514	35	6	mb
2021-08-12T19:44:52.806Z	-59.8719	-26.4529	40.43	5.9	mb
2021-08-12T20:06:34.199Z	-58.542	-25.1767	44.68	5.8	mb
2021-08-13T03:43:16.033Z	-58.0187	-25.3567	35	5.8	mb
2021-08-13T10:34:28.283Z	-60.5354	-27.2495	10	6.1	mww
2021-08-13T15:08:31.218Z	13.7016	120.7817	121	5.9	mww
2021-08-14T11:57:43.447Z	55.1767	-157.6441	20.74	6.9	mww
2021-08-14T12:29:08.454Z	18.4335	-73.4822	10	7.2	mww
2021-08-15T03:20:45.298Z	18.3977	-74.0899	8.32	5.8	mww
2021-08-16T11:10:36.583Z	-58.3686	-23.3552	16.7	6.9	mww
2021-08-17T17:24:49.944Z	-23.0367	-177.0395	157	5.8	mww
2021-08-17T17:53:26.775Z	-58.0256	-25.4158	32.62	6.1	mww
2021-08-18T02:48:56.254Z	-59.6295	-26.3869	31	5.8	mww
2021-08-18T10:10:05.238Z	-14.8818	167.0585	93	6.9	mww
2021-08-18T21:49:55.690Z	-59.6344	-26.3481	28	6	mww
2021-08-22T00:45:07.917Z	-60.1401	-24.221	7	6.6	mww
2021-08-22T21:33:18.983Z	-60.2845	-24.8743	6	7.1	mww
2021-08-24T05:37:51.853Z	48.8647	154.9113	35	6	mww
2021-08-26T03:20:24.741Z	-58.7992	-25.4366	30	5.8	mww
2021-08-31T02:52:50.513Z	-29.9211	-177.3798	16	6.4	mww
2021-09-03T10:14:26.456Z	49.4861	147.0217	585	5.8	mww
2021-09-05T17:51:44.857Z	-22.0113	-174.5918	10	5.9	mww
2021-09-07T09:49:56.991Z	-19.3855	-176.0683	10	6	mww
2021-09-08T01:47:47.437Z	16.9465	-99.753	20	7	mww
2021-09-09T04:59:43.415Z	-19.2383	-176.3956	10	5.8	mww
2021-09-13T05:18:14.639Z	-23.7629	-67.0129	205	6.2	mww
2021-09-13T22:46:06.357Z	32.4784	137.8572	370	5.8	mww
2021-09-17T10:28:39.806Z	-13.4553	167.4113	8	5.8	mww
2021-09-20T18:34:52.491Z	-20.9798	-174.2712	14	5.8	mww
2021-09-20T20:25:26.525Z	46.3926	152.4879	35	6.1	mww
2021-09-21T13:14:32.025Z	-36.7771	-73.9329	18.8	6.4	mww
2021-09-21T23:15:53.617Z	-37.4863	146.3466	12	5.9	mww
2021-09-22T09:57:07.023Z	12.1396	-87.8647	21	6.5	mww
2021-09-24T11:52:28.174Z	51.0872	-179.0119	18	6.1	mww
2021-09-25T05:21:32.346Z	-53.4197	23.5583	7	5.8	mww
2021-09-27T06:17:21.478Z	35.244	25.2697	6	6	mww
2021-09-29T08:37:05.613Z	38.8937	135.4444	364	6.1	mww
2021-10-02T06:29:17.897Z	-21.1265	174.8958	527	7.3	mww
2021-10-02T12:52:34.077Z	-9.5901	-71.1603	589	5.9	mww
2021-10-02T20:43:39.504Z	-9.1778	67.2614	10	6	mww
2021-10-04T03:54:06.825Z	-60.4129	-27.4942	10	6.3	mww
2021-10-06T22:01:08.867Z	30.1936	67.9957	9	5.9	mww
2021-10-07T13:41:24.564Z	35.5778	140.0664	62	5.9	mww
2021-10-07T20:13:01.195Z	-58.7608	158.6063	10	5.9	mwb
2021-10-09T10:58:31.956Z	-21.1889	174.5221	535	6.9	mww
2021-10-10T21:48:36.560Z	18.82033333	-155.5271667	35.06	6.21	ml
2021-10-11T09:10:24.682Z	56.2584	-156.5532	69.1	6.9	mww
2021-10-11T23:10:00.514Z	48.2986	153.7482	70	5.8	mww
2021-10-12T09:24:05.100Z	35.1693	26.2163	20	6.4	mww
2021-10-15T02:44:59.311Z	-8.8759	158.4681	33	6.4	mww
2021-10-18T07:26:52.398Z	-13.7397	166.9399	96.48	6.1	mww
2021-10-19T05:32:32.779Z	34.571	28.3966	44.94	5.9	mww
2021-10-21T08:10:43.027Z	-25.316	179.604	487	6.1	mww
2021-10-24T05:11:34.344Z	24.5714	121.8303	64.52	6.2	mww
2021-10-26T05:48:42.579Z	-58.3582	-14.8668	10	5.9	mww
2021-10-30T09:03:22.554Z	-51.441	139.1069	10	5.9	mww
2021-11-01T00:02:48.956Z	-58.0382	-25.2196	22	6	mww
2021-11-01T17:04:16.558Z	0.2088	96.7094	8	6	mww
2021-11-02T16:43:52.809Z	-6.8807	130.4963	94	5.9	mww
2021-11-06T14:37:37.418Z	-0.0751	124.3146	39.85	6	mww
2021-11-09T02:53:49.947Z	11.1624	-86.6893	17	5.9	mww
2021-11-09T06:25:17.066Z	11.2315	-86.5185	35	6.2	mww
2021-11-10T15:45:13.002Z	23.5414	126.4798	10	6.6	mww
2021-11-10T15:45:17.000Z	23.7	126.4	10	6.6	Mi
2021-11-10T17:46:40.377Z	-4.3303	134.1802	10	6	mww
2021-11-12T00:34:16.820Z	-26.5316	-13.6885	10	5.8	mww
2021-11-14T12:07:03.212Z	27.717	56.0669	5.63	6	mwb
2021-11-14T12:08:38.970Z	27.7361	56.0766	10	6.3	mb
2021-11-15T04:23:30.295Z	-37.4942	51.269	10	6	mww
2021-11-18T14:08:04.800Z	-5.3122	153.7074	34	6.2	mww
2021-11-18T16:56:56.794Z	13.5668	-90.7812	27.62	5.8	mww
2021-11-21T05:12:29.013Z	-29.3368	-176.8479	16	5.8	mww
2021-11-25T12:04:05.721Z	-10.7451	166.5074	10	6.1	mww
2021-11-25T23:45:41.752Z	22.8232	93.5061	43	6.2	mww
2021-11-26T04:13:21.050Z	-21.457	174.5159	513	5.8	mww
2021-11-28T10:52:14.579Z	-4.4667	-76.8126	126	7.5	mww
2021-11-29T12:40:44.400Z	31.196	142.5026	11	6.3	mww
2021-11-30T10:36:18.077Z	-3.5226	151.1847	10	6.3	mww
2021-11-30T10:37:35.539Z	-3.6249	151.3524	10	6.1	mww
2021-11-30T12:14:34.031Z	-3.5578	151.4221	10	5.8	mww
2021-12-03T04:40:05.063Z	-28.4823	-112.0255	10	6.1	mww
2021-12-03T08:33:38.512Z	-60.4652	-27.1401	7.03	6	mww
2021-12-04T23:47:55.581Z	4.0932	128.1359	149	6	mww
2021-12-07T15:55:53.710Z	-57.4637	-25.7469	31	5.8	mww
2021-12-08T00:36:38.873Z	44.4262	-129.5255	10	5.8	mww
2021-12-08T01:21:05.808Z	44.2612	-129.3797	10	5.8	mww
2021-12-09T02:05:07.684Z	29.4132	129.3846	7	6	mww
2021-12-12T08:58:07.352Z	-60.7956	154.1393	10	6.6	mww
2021-12-14T03:20:23.809Z	-7.6033	122.2274	14.27	7.3	mww
2021-12-14T03:25:27.949Z	-7.605	122.2449	10	5.8	mb
2021-12-16T21:14:46.611Z	-60.1754	-23.8375	15	6	mww
2021-12-18T20:05:45.111Z	-47.1259	33.5085	10	6	mww
2021-12-19T16:28:22.616Z	-16.3139	178.5777	10	6.2	mww
2021-12-20T03:39:34.263Z	-56.8399	-24.0136	10	5.9	mww
2021-12-20T20:10:31.310Z	40.3901667	-124.298	27.04	6.2	mw
2021-12-21T22:42:15.051Z	60.1237	-153.2742	151.2	5.9	mww
2021-12-22T05:51:51.578Z	-57.7817	-25.34	35	5.9	mww
2021-12-22T23:22:58.013Z	18.8369	-107.0706	10	6	mww
2021-12-26T08:26:47.590Z	25.2095	125.6031	19.09	5.9	mww
2021-12-26T15:42:57.107Z	-18.1104	-179.352	639.16	6.1	mww
2021-12-29T18:25:51.962Z	-7.5482	127.5773	165.49	7.3	mww
2022-01-03T02:09:44.647Z	-13.1864	166.8148	104	6	mww
2022-01-03T09:46:35.767Z	24.0079	122.2592	19	6.2	mww
2022-01-03T21:08:51.066Z	27.1965	141.5457	40	5.8	mww
2022-01-04T03:18:37.977Z	35.2813	-35.249	10	5.9	mww
2022-01-04T18:31:55.600Z	-20.4804	169.7151	117.71	5.8	mww
2022-01-04T20:55:46.858Z	-4.8065	125.0808	544	6	mww
2022-01-06T16:25:05.973Z	11.9367	-87.1371	17	6.1	mww
2022-01-07T17:45:30.809Z	37.8283	101.29	13	6.6	mww
2022-01-08T03:24:08.615Z	-26.6816	-71.138	13	5.9	mww
2022-01-10T00:06:30.834Z	-33.7823	179.574	7	6.2	mww
2022-01-10T23:26:44.999Z	28.4777	-43.6423	10	5.8	mww
2022-01-11T01:07:48.064Z	35.2267	31.9435	21	6.6	mww
2022-01-11T11:35:43.674Z	52.3415	-167.7554	20	6.8	mww
2022-01-11T12:39:32.454Z	52.5791	-168.3275	19	6.6	mww
2022-01-11T12:53:45.679Z	52.4378	-167.9609	16.72	5.8	mww
2022-01-14T09:05:41.461Z	-6.86	105.2887	33	6.6	mww
2022-01-15T04:14:45.000Z	-20.546	-175.39	0	5.8	ms_20
2022-01-16T12:52:08.025Z	-6.4492	154.8224	379	6.1	mww
2022-01-20T06:52:20.411Z	-58.8885	-23.919	8	5.9	mww
2022-01-21T16:08:37.210Z	32.7282	132.0386	39	6.3	mww
2022-01-22T02:26:13.323Z	3.6724	126.6596	21	6	mww
2022-01-22T05:17:04.896Z	53.2402	-166.682	29	6.2	mww
2022-01-25T01:24:33.513Z	-55.3696	-28.7839	11	6	mww
2022-01-27T06:40:05.543Z	-19.0992	-176.3135	6.2	6.2	mww
2022-01-28T11:14:09.293Z	5.4966	-82.5844	8	6	mww
2022-01-29T02:46:39.588Z	-29.5642	-176.7217	8	6.5	mww
2022-01-29T04:59:10.356Z	-29.6171	-176.9625	10	5.8	mww
2022-01-31T12:14:36.475Z	-29.5676	-176.8028	15	5.9	mww
2022-02-01T19:25:10.031Z	-7.483	128.3132	119	6	mww
2022-02-03T15:58:57.367Z	-4.4661	-76.9283	110	6.5	mww
2022-02-04T20:25:09.549Z	-48.033	99.4949	10	6.3	mww
2022-02-05T04:16:01.236Z	36.4307	71.126	212	5.8	mww
2022-02-08T11:59:25.311Z	-0.417	-19.8913	10	6.2	mww
2022-02-13T20:29:46.350Z	11.7884	144.2842	15	6	mww
2022-02-16T07:12:22.847Z	14.1476	-91.3982	60	6.2	mww
2022-02-16T20:21:06.737Z	-23.7682	179.9981	535	6.8	mww
2022-02-21T23:24:13.721Z	-69.7739	165.3918	14	6.3	mww
2022-02-22T06:12:50.740Z	-22.6664	-66.2663	251	6	mww
2022-02-22T10:44:09.804Z	-16.1151	-173.9733	163	5.9	mww
2022-02-25T01:39:26.554Z	0.219	100.1006	4	6.1	mww
2022-02-25T21:52:06.677Z	-59.6178	-26.343	40	5.8	mww
2022-03-01T06:22:54.611Z	-27.1718	-175.8414	10	5.8	mww
2022-03-02T12:52:07.344Z	-30.0751	-177.7264	24	6.6	mww
2022-03-06T20:14:31.244Z	-58.7315	-24.9167	20	6	mww
2022-03-07T05:34:18.525Z	-20.3752	-178.4045	581.83	6.1	mww
2022-03-13T21:05:49.469Z	14.096	119.3811	11	6.4	mww
2022-03-13T21:09:22.258Z	-0.6294	98.6259	28	6.7	mww
2022-03-16T14:34:27.453Z	37.6468	141.6735	57.18	6	mwb
2022-03-16T14:36:30.997Z	37.7132	141.5793	41	7.3	mww
2022-03-16T23:15:47.266Z	27.0219	54.5843	22	5.9	mww
2022-03-18T19:04:18.686Z	25.6706	123.998	165.94	5.9	mww
2022-03-19T21:24:22.127Z	-25.2976	-176.2998	21	6.3	mww
2022-03-20T18:10:43.285Z	-28.659	-177.3532	44	6	mww
2022-03-22T16:35:08.019Z	10.7447	-43.382	10	6.7	mww
2022-03-22T17:41:38.584Z	23.3839	121.6118	24	6.7	mww
2022-03-22T17:43:25.213Z	23.42	121.4901	16.66	5.9	mb
2022-03-22T20:29:58.188Z	23.4084	121.5099	18	5.8	mww
2022-03-23T21:57:00.144Z	-15.0687	167.4522	115	6	mww
2022-03-27T00:50:45.041Z	-13.8073	66.1762	12.82	5.8	mww
2022-03-27T04:28:12.421Z	0.9038	-79.6109	19	5.8	mww
2022-03-30T20:56:58.105Z	-22.666	170.3659	10	6.9	mww
2022-03-31T05:44:01.146Z	-22.586	170.3744	10	7	mww
2022-03-31T19:50:40.985Z	-22.6577	170.8084	20	6.4	mww
2022-04-04T16:06:57.662Z	-17.4723	167.8625	31	6	mww
2022-04-05T01:44:08.299Z	1.9361	126.8713	36	5.9	mww
2022-04-09T15:49:09.324Z	-36.6237	78.8408	10	5.8	mww
2022-04-09T20:52:38.456Z	-16.3146	166.8601	17	6.3	mww
2022-04-13T03:00:56.312Z	-4.4297	152.0242	149	6.1	mww
2022-04-17T07:46:35.635Z	-15.7044	167.8457	196	6.1	mww
2022-04-19T01:23:07.057Z	7.2852	126.9533	19	6.1	mww
2022-04-19T04:33:43.436Z	-21.501	-173.8111	18	5.9	mww
2022-04-20T05:13:07.486Z	-22.8364	170.8458	10	5.9	mww
2022-04-20T19:13:59.291Z	-61.1837	153.8899	10	5.8	mww
2022-04-20T21:57:43.018Z	6.9686	126.9241	19	6	mww
2022-04-21T07:42:46.508Z	11.5537	-86.9604	27	6.6	mww
2022-04-28T13:21:13.122Z	-3.9148	146.6901	10	6.1	mww
2022-05-05T08:21:15.666Z	6.5295	127.1315	18	6	mww
2022-05-09T06:23:02.067Z	24.0406	122.4888	21	6.2	mww
2022-05-09T22:33:06.873Z	-3.3591	146.3506	10	6.3	mww
2022-05-10T13:18:11.553Z	-17.2457	167.632	14	5.8	mww
2022-05-10T23:06:32.368Z	-23.496	-66.6519	220	6.8	mww
2022-05-16T18:58:25.037Z	-5.2399	102.0088	23	5.8	mww
2022-05-19T09:23:53.245Z	-16.193	-173.9203	122	5.8	mww
2022-05-19T10:13:31.625Z	-54.132	159.0545	10	6.9	mww
2022-05-21T07:01:22.221Z	84.2375	0.585	10	5.8	mww
2022-05-21T21:50:48.047Z	14.0187	120.6494	129	6.1	mww
2022-05-22T07:06:28.470Z	-26.2125	178.4501	603.79	6.3	mww
2022-05-22T15:17:31.327Z	33.2279	141.4121	12	6	mww
2022-05-26T12:02:21.110Z	-14.9076	-70.2924	236	7.2	mww
2022-05-26T15:37:58.560Z	-22.8282	172.1298	15	6.6	mww
2022-05-26T18:10:04.775Z	-49.7722	-114.9698	10	6.2	mww
2022-05-27T02:36:05.556Z	-8.2572	127.2079	49	6.2	mww
2022-06-01T09:00:08.401Z	30.3951	102.9582	12	5.8	mww
2022-06-04T13:07:25.926Z	-17.9601	-174.9679	237	6.3	mww
2022-06-04T13:17:48.196Z	-57.7238	148.6769	10	6.4	mww
2022-06-04T23:38:12.123Z	52.0536	178.2682	105	6.3	mww
2022-06-08T00:55:46.777Z	-9.0472	-71.1783	622.73	6.5	mww
2022-06-08T05:32:37.927Z	-2.7693	118.5386	23.58	5.8	mww
2022-06-09T17:28:35.801Z	32.3726	101.8721	7	5.9	mww
2022-06-20T01:05:07.321Z	23.6544	121.4725	8	5.9	mww
2022-06-21T07:14:53.666Z	27.8624	142.7323	10	5.9	mww
2022-06-21T20:54:34.410Z	33.0203	69.4639	4	6	mww
2022-06-24T00:00:17.867Z	-21.3935	-110.1627	10	5.8	mww
2022-06-30T18:40:36.938Z	19.0236	121.3363	30	6	mww
2022-07-01T21:32:07.977Z	26.9061	55.2389	16	6	mww
2022-07-01T23:25:13.465Z	26.8878	55.3213	9	6	mwb
2022-07-02T01:59:45.250Z	45.9178	142.0358	309	5.9	mww
2022-07-08T23:36:06.595Z	18.8957	146.9699	10	5.8	mww
2022-07-08T23:43:29.293Z	18.8211	146.9402	10	5.9	mww
2022-07-11T21:10:47.785Z	-18.1404	168.9678	10	6	mww
2022-07-12T00:35:05.019Z	-15.2502	-172.9633	10	5.8	mww
2022-07-12T19:16:58.460Z	-22.5907	-114.2583	10	6.8	mww
2022-07-12T19:17:02.000Z	-22.778	-114.629	33	6.6	Mi
2022-07-14T17:50:27.142Z	-15.0115	166.9262	20	5.8	mww
2022-07-15T19:37:22.791Z	-44.6215	-79.6496	24.499	6.4	mww
2022-07-18T18:40:33.197Z	78.5816	6.214	10	5.9	mww
2022-07-21T17:07:25.226Z	21.1504	99.8777	5	5.9	mww
2022-07-27T00:43:26.871Z	17.5207	120.8181	33.729	7	mww
2022-07-27T18:58:58.306Z	-22.1876	-68.5789	112	6.2	mww
2022-07-28T04:15:03.913Z	-21.9311	-70.3386	54	6.1	mww
2022-07-28T18:28:22.160Z	-7.0524	146.7654	10.362	5.8	mww
2022-08-05T04:38:39.387Z	-30.3148	-177.6858	16	5.8	mww
2022-08-07T13:40:42.835Z	43.7392	148.0852	61.92	5.9	mww
2022-08-13T06:25:32.230Z	6.9062	123.792	19.913	5.8	mww
2022-08-13T18:57:15.821Z	-5.9982	147.2807	45	5.9	mww
2022-08-14T03:11:52.365Z	-15.7828	167.1018	21	5.8	mww
2022-08-14T13:44:19.694Z	-32.7361	-179.0088	30	6.6	mww
2022-08-14T21:04:44.737Z	-22.0781	170.966	78	6.4	mww
2022-08-23T14:31:39.374Z	-5.0926	103.079	45.258	6.2	mww
2022-08-23T18:41:30.082Z	-62.1554	161.4426	10	5.9	mww
2022-08-29T03:29:13.691Z	-0.988	98.6046	17	6.2	mww
2022-08-30T09:09:43.266Z	-54.6506	-136.1522	10	6.3	mww
2022-09-02T22:39:51.520Z	-5.6524	148.7121	125	6.1	mww
