time |	latitude |	longitude |	depth |	mag |	magType
2005-09-25T12:55:46.600Z	-17.515	167.801	30	6.1	mwb
2005-09-26T01:55:37.670Z	-5.678	-76.398	115	7.5	mwb
2005-09-29T15:50:24.030Z	-5.437	151.84	25	6.6	mwc
2005-09-29T18:23:25.980Z	-5.563	151.865	28	6.2	mwc
2005-10-08T03:50:40.800Z	34.539	73.588	26	7.6	mwc
2005-10-08T10:46:28.790Z	34.733	73.1	8	6.4	mwc
2005-10-15T10:06:17.010Z	46.816	154.113	42.8	6.1	mwc
2005-10-15T15:51:08.130Z	25.309	123.351	192	6.4	mwb
2005-10-19T11:44:42.790Z	36.405	140.839	32	6.3	mwb
2005-10-29T04:05:56.040Z	-45.214	96.898	8	6.5	mwc
2005-11-05T10:48:21.220Z	-3.149	148.143	25	6.4	mwc
2005-11-14T21:38:51.420Z	38.107	144.896	11	7	mwc
2005-11-17T19:26:54.490Z	-22.361	-67.895	147	6.8	mwb
2005-11-19T14:10:13.030Z	2.164	96.786	21	6.5	mwb
2005-11-20T12:53:02.950Z	53.843	-164.093	30	6.2	mwc
2005-11-21T15:36:30.980Z	31.019	129.997	145	6.1	mwb
2005-11-22T15:11:31.580Z	-5.154	145.284	68	6.2	mwc
2005-11-28T16:41:28.140Z	20.29	146.055	11	6	mwc
2005-11-30T16:53:42.470Z	6.27	124.029	13	6.4	mwc
2005-12-02T13:13:09.520Z	38.089	142.122	29	6.5	mwc
2005-12-05T12:19:56.620Z	-6.224	29.83	22	6.8	mwc
2005-12-07T23:32:51.550Z	-30.012	-177.637	21	6.4	mwc
2005-12-08T09:01:27.110Z	-5.408	146.953	216.8	6.1	mwb
2005-12-11T14:20:45.000Z	-6.584	152.223	17	6.6	mwc
2005-12-12T21:47:46.070Z	36.357	71.093	224.6	6.5	mwb
2005-12-13T03:16:06.380Z	-15.265	-178.571	10	6.7	mwb
2005-12-16T18:32:16.420Z	38.506	141.9	42.9	6	mwc
2005-12-20T05:51:12.560Z	12.232	140.995	22.8	6.1	mwb
2005-12-21T07:09:05.170Z	-0.066	124.672	25	6.3	mwc
2005-12-21T14:32:38.910Z	6.643	-82.755	7	6	mwb
2005-12-22T12:20:02.940Z	-54.719	-135.868	10	6.3	mwc
2005-12-23T21:47:28.000Z	-1.386	-77.517	192.9	6.1	mwb
2005-12-30T18:26:43.900Z	7.529	-82.266	10	6.1	mwb
2006-01-02T06:10:49.760Z	-60.957	-21.606	13	7.4	mwc
2006-01-02T22:13:40.490Z	-19.926	-178.178	582.9	7.2	mwc
2006-01-04T08:32:32.400Z	28.164	-112.117	14	6.6	mwc
2006-01-06T03:39:58.550Z	6.635	-82.337	7.4	6.1	mwb
2006-01-08T11:34:55.640Z	36.311	23.212	66	6.7	mwb
2006-01-15T11:58:29.120Z	-7.826	122.597	264.8	6.1	mwb
2006-01-23T06:02:58.140Z	-17.391	167.715	23	6.4	mwc
2006-01-23T20:50:44.980Z	6.864	-77.793	14	6.2	mwb
2006-01-27T16:58:53.670Z	-5.473	128.131	397	7.6	mwc
2006-02-02T12:48:43.440Z	-17.747	-178.39	597.5	6.7	mwb
2006-02-03T20:34:10.980Z	11.86	92.372	19	6.1	mwc
2006-02-14T15:27:23.340Z	20.821	146.18	40	6.3	mwc
2006-02-18T15:59:22.090Z	-5.193	152.053	44.2	6.2	mwb
2006-02-22T22:19:07.800Z	-21.324	33.583	11	7	mwb
2006-02-23T04:04:05.020Z	-54.669	1.765	10	6.2	mwb
2006-02-24T14:15:45.210Z	-17.995	-179.59	622.4	6.1	mwc
2006-02-26T03:08:27.810Z	-23.607	-179.989	535.2	6.4	mwb
2006-02-26T04:18:42.110Z	-15.283	-176.239	32.5	6	mwb
2006-02-28T07:31:02.650Z	28.12	56.865	18	6	mwb
2006-03-03T23:36:27.980Z	-55.695	-4.232	10	6	mwc
2006-03-05T08:07:56.570Z	-20.118	-175.661	205.8	6.1	mwc
2006-03-06T18:13:08.430Z	-40.103	78.486	10	6.2	mwc
2006-03-07T06:28:55.050Z	-14.805	167.368	136.2	6.2	mwb
2006-03-09T17:55:55.350Z	0.791	-26.125	10	6	mwc
2006-03-10T10:12:18.630Z	-60.419	-46.505	10	6.1	mwb
2006-03-14T06:57:33.860Z	-3.595	127.214	30.1	6.7	mwb
2006-03-24T12:27:05.380Z	-3.245	143.144	12	6.1	mwb
2006-03-24T17:46:49.780Z	-16.885	174.504	10	6	mwb
2006-03-31T01:17:00.960Z	33.5	48.78	7	6.1	mwc
2006-03-31T13:21:00.250Z	-29.435	-176.768	13	6.5	mwb
2006-03-31T21:14:45.200Z	3.798	126.344	37	6.2	mwb
2006-04-01T10:02:19.570Z	22.868	121.278	9	6.1	mwb
2006-04-04T02:30:28.390Z	18.716	-106.992	33.5	6	mwc
2006-04-07T08:30:44.630Z	-16.527	176.989	14	6.5	mwc
2006-04-12T01:06:58.690Z	56.397	163.99	28.8	6	mwc
2006-04-15T23:50:14.720Z	-29.772	-72.003	19.8	6	mwc
2006-04-17T23:49:56.870Z	-12.475	166.508	16	6.1	mwc
2006-04-19T20:36:46.400Z	2.643	93.226	17	6.2	mwb
2006-04-20T23:25:02.150Z	60.949	167.089	22	7.6	mwc
2006-04-20T23:28:03.900Z	60.874	167.007	10	6.1	mb
2006-04-21T04:32:43.820Z	60.527	165.816	9	6.1	mwc
2006-04-21T11:14:15.330Z	61.354	167.525	12	6.1	mwb
2006-04-25T18:26:17.150Z	1.994	96.995	21	6.3	mwc
2006-04-26T01:46:03.860Z	-57.482	147.568	10	6.1	mwb
2006-04-29T16:58:06.320Z	60.491	167.516	11	6.6	mwc
2006-04-30T08:17:34.860Z	-15.103	167.441	127.7	6.1	mwb
2006-04-30T19:17:14.980Z	-27.017	-71.022	12	6.7	mwb
2006-04-30T19:33:18.940Z	-15.523	-173.101	10	6	mwc
2006-04-30T21:40:58.440Z	-27.211	-71.056	12	6.5	mwc
2006-05-03T15:26:40.290Z	-20.187	-174.123	55	8	mwc
2006-05-04T11:25:26.050Z	-20.579	-174.036	11	6	mwb
2006-05-06T18:26:50.540Z	-38.62	78.57	10	6	mwb
2006-05-07T14:17:35.170Z	-36.805	78.545	10	6.1	mwb
2006-05-10T02:42:51.030Z	52.515	-169.256	18	6.4	mwc
2006-05-16T10:39:23.340Z	-31.81	-179.307	152	7.4	mwb
2006-05-16T15:28:25.920Z	0.093	97.05	12	6.8	mwb
2006-05-17T03:06:16.360Z	-20.634	-173.952	11	6	mwb
2006-05-19T14:44:24.900Z	-0.143	124.713	35	6.3	mwc
2006-05-21T02:07:36.430Z	1.55	-85.311	10	6	mwc
2006-05-22T11:12:00.800Z	60.772	165.743	19	6.6	mwc
2006-05-22T13:08:02.950Z	54.271	158.447	197	6.2	mwb
2006-05-22T20:53:57.410Z	-4.715	126.811	2.8	6.1	mwb
2006-05-26T22:53:58.920Z	-7.961	110.446	12.5	6.3	mwb
2006-05-28T03:12:08.760Z	-5.724	151.133	34	6.5	mwc
2006-06-02T07:31:36.460Z	-20.837	-178.701	591.6	6	mwb
2006-06-05T06:27:07.960Z	1.175	-28.065	10	6	mwc
2006-06-09T05:58:27.770Z	-17.531	-178.747	564.4	6.1	mwb
2006-06-11T20:01:26.350Z	33.134	131.145	140	6.3	mwb
2006-06-14T04:18:42.510Z	51.752	177.082	14	6.5	mwc
2006-06-14T04:46:42.420Z	51.948	177.128	29.1	6	mwc
2006-06-18T18:28:02.100Z	33.028	-39.702	9	6	mwc
2006-06-21T12:34:52.680Z	6.938	92.454	16	6	mwc
2006-06-22T10:53:11.570Z	45.417	149.343	95	6	mwb
2006-06-24T21:15:00.920Z	-0.39	123.195	26	6.3	mwb
2006-06-27T02:39:32.900Z	52.23	176.158	17	6.2	mwb
2006-06-27T02:59:15.310Z	-19.865	-178.287	569.9	6.3	mwc
2006-06-27T18:07:22.740Z	6.501	92.793	28.8	6.3	mwc
2006-07-07T07:26:12.530Z	-15.244	-173.61	35	6	mwb
2006-07-08T20:40:00.980Z	51.214	-179.312	22	6.6	mwb
2006-07-16T11:42:41.410Z	-28.715	-72.543	10	6.2	mwb
2006-07-17T08:19:26.680Z	-9.284	107.419	20	7.7	mwc
2006-07-17T09:13:04.960Z	-9.087	107.76	10	6	mwc
2006-07-17T15:45:59.820Z	-9.42	108.319	21	6.1	mwb
2006-07-19T10:57:36.880Z	-6.535	105.389	45	6.1	mwb
2006-07-19T11:48:58.290Z	-5.474	150.684	28.2	6.4	mwc
2006-07-23T08:22:04.160Z	-0.336	123.286	28	6	mwc
2006-07-27T11:16:40.370Z	1.707	97.146	20	6.3	mwc
2006-08-07T22:18:55.090Z	-15.798	167.789	150	6.8	mwb
2006-08-11T14:30:40.150Z	18.541	-101.048	56	6.1	mwb
2006-08-11T20:54:14.370Z	2.403	96.348	22	6.2	mwc
2006-08-15T23:53:46.770Z	-21.189	-176.25	154	6.1	mwb
2006-08-20T03:01:02.410Z	49.823	156.415	26	6	mwc
2006-08-20T03:41:48.040Z	-61.029	-34.371	13	7	mwb
2006-08-24T21:50:36.650Z	51.148	157.522	43	6.5	mwb
2006-08-25T00:44:46.160Z	-24.403	-67.028	184	6.6	mwb
2006-09-01T10:18:51.600Z	-6.759	155.512	38	6.8	mwb
2006-09-09T04:13:12.060Z	-7.219	120.106	572	6.3	mwb
2006-09-12T13:30:55.660Z	-28.944	-68.898	114	6	mwb
2006-09-16T09:45:23.910Z	-3.08	129.441	17	6.3	mwb
2006-09-17T09:34:13.580Z	-31.733	-67.145	137	6.2	mwb
2006-09-21T18:54:50.050Z	-9.05	110.365	25	6	mwc
2006-09-22T02:32:25.640Z	-26.868	-63.149	598.3	6	mwb
2006-09-28T06:22:09.730Z	-16.592	-172.033	28	6.9	mwc
2006-09-29T13:08:26.160Z	10.876	-61.756	53	6.1	mwc
2006-09-30T16:26:56.120Z	-15.588	-73.16	107	6	mwb
2006-09-30T17:50:23.050Z	46.351	153.166	11	6.6	mwb
2006-09-30T17:56:16.100Z	46.185	153.169	10	6	mwc
2006-10-01T09:06:02.320Z	46.47	153.24	19	6.5	mwb
2006-10-03T18:03:13.430Z	-18.84	169.001	161	6.3	mwb
2006-10-09T10:01:47.400Z	20.654	120.023	14	6.3	mwc
2006-10-10T08:02:51.950Z	-56.101	-122.373	10	6	mwc
2006-10-10T23:58:04.000Z	37.197	142.664	9	6	mwb
2006-10-12T18:05:56.570Z	-31.256	-71.368	31	6.4	mwc
2006-10-15T17:07:49.250Z	19.878	-155.935	38.9	6.7	mwb
2006-10-15T17:14:12.070Z	20.129	-155.983	18.9	6.1	mwc
2006-10-17T01:25:12.230Z	-5.881	150.982	32	6.7	mwc
2006-10-18T10:45:32.930Z	-15.053	167.266	115	6.4	mwc
2006-10-20T10:48:56.010Z	-13.457	-76.677	23	6.7	mwc
2006-10-22T08:55:16.760Z	-45.727	95.987	10	6.1	mwc
2006-10-23T21:17:19.980Z	29.351	140.27	11	6.4	mwb
2006-10-24T03:03:45.280Z	4.898	125.295	10	6.1	mwb
2006-10-26T22:54:32.320Z	-13.371	-76.618	28.1	6	mwc
2006-11-06T20:56:51.110Z	-5.45	146.637	133.2	6	mwc
2006-11-07T17:38:33.800Z	-6.482	151.195	11	6.6	mwc
2006-11-12T18:21:26.140Z	-6.225	151.05	12	6.2	mwc
2006-11-13T01:26:35.870Z	-26.052	-63.283	572	6.8	mwb
2006-11-13T16:12:28.980Z	-6.38	151.23	11	6.2	mwc
2006-11-14T14:21:01.320Z	-6.39	127.998	345	6.1	mwb
2006-11-15T11:14:13.570Z	46.592	153.266	10	8.3	mwc
2006-11-15T11:25:09.000Z	47.518	152.647	10	6	mb
2006-11-15T11:28:38.460Z	46.086	154.1	10	6	mb
2006-11-15T11:29:22.790Z	46.371	154.475	10	6.2	mb
2006-11-15T11:34:58.130Z	46.652	155.305	10	6.4	mb
2006-11-15T11:40:55.050Z	46.483	154.726	10	6.7	mwc
2006-11-15T19:25:25.990Z	47.006	154.979	10	6	mwc
2006-11-16T06:20:20.770Z	46.358	154.468	9	6	mwc
2006-11-16T20:29:54.970Z	-51.996	139.473	10	6.1	mwb
2006-11-17T18:03:12.260Z	28.591	129.895	22	6.2	mwc
2006-11-19T18:57:33.590Z	-4.521	-104.832	10	6.1	mwc
2006-11-29T01:32:17.920Z	2.52	128.283	39	6.2	mwb
2006-11-30T11:33:17.020Z	-21.297	-174.677	13.5	6	mwb
2006-11-30T21:20:11.590Z	-53.844	-134.359	10	6.2	mwb
2006-12-01T03:58:21.650Z	3.39	99.079	204	6.3	mwb
2006-12-01T14:01:44.260Z	-8.261	118.753	19	6.3	mwc
2006-12-03T20:52:15.910Z	13.994	-91.207	61.2	6	mwc
2006-12-07T19:10:21.850Z	46.153	154.386	16	6.4	mwc
2006-12-12T15:48:03.270Z	3.733	124.684	213.5	6.3	mwb
2006-12-22T19:50:44.630Z	10.653	92.361	24	6.2	mwc
2006-12-26T12:26:21.140Z	21.799	120.547	10	7.1	mwb
2006-12-26T12:34:13.800Z	21.974	120.493	10	6.9	mwc
2006-12-26T15:19:45.210Z	48.321	154.837	10	6	mwc
2006-12-27T20:15:38.640Z	-5.724	154.424	355	6	mwb
2006-12-30T08:30:49.790Z	13.313	51.365	15	6.6	mwc
2007-01-08T12:48:40.510Z	8.077	92.437	11	6.1	mwb
2007-01-08T17:21:49.910Z	39.803	70.312	16	6	mwb
2007-01-08T20:52:20.640Z	-18.58	-177.847	406.8	6.3	mwb
2007-01-11T14:31:20.740Z	-3.655	127.283	13	6	mwc
2007-01-13T04:23:21.160Z	46.243	154.524	10	8.1	mwc
2007-01-13T17:37:06.310Z	46.913	156.276	10	6	mwc
2007-01-17T04:28:26.660Z	-3.322	139.834	100.8	6	mwb
2007-01-17T23:18:49.800Z	10.125	58.708	8	6.2	mwc
2007-01-20T06:21:04.560Z	-55.419	-29.533	10	6.2	mwc
2007-01-21T11:27:45.060Z	1.065	126.282	22	7.5	mwc
2007-01-21T17:32:55.520Z	1.06	126.345	23	6.2	mwc
2007-01-25T10:59:17.650Z	22.564	121.926	36.2	6	mwb
2007-01-30T04:54:50.570Z	-54.74	146.298	11	6.9	mwc
2007-01-30T21:37:44.370Z	20.98	144.705	20	6.6	mwc
2007-01-31T03:15:52.290Z	-29.776	-178.002	34	6.5	mwc
2007-02-04T20:56:59.130Z	19.372	-78.518	10	6.2	mwb
2007-02-04T21:17:46.790Z	-55.883	-122.721	10	6.2	mwc
2007-02-12T10:35:22.750Z	35.804	-10.312	20	6	mwc
2007-02-12T12:45:31.700Z	5.561	126.073	24	6.1	mwc
2007-02-17T00:02:56.760Z	41.794	143.553	31	6	mwb
2007-02-20T08:04:25.280Z	-1.034	126.976	12	6.7	mwc
2007-02-20T14:25:26.340Z	-1.032	126.975	11	6	mwc
2007-02-24T02:36:23.650Z	-7.006	-80.485	23	6.3	mwb
2007-02-28T23:13:15.610Z	-55.245	-29.142	10	6.2	mwb
2007-03-01T23:11:52.070Z	26.581	-44.594	10	6	mwc
2007-03-06T03:49:38.900Z	-0.493	100.498	19	6.4	mwc
2007-03-06T05:49:25.430Z	-0.488	100.53	11	6.3	mwc
2007-03-08T05:03:32.260Z	29.908	140.204	139.6	6.1	mwc
2007-03-08T11:14:31.510Z	-58.217	-7.615	10	6.2	mwc
2007-03-09T03:22:42.760Z	43.224	133.526	441.2	6	mwb
2007-03-13T02:59:04.400Z	26.261	-110.537	26.1	6	mwb
2007-03-17T17:42:26.290Z	1.132	126.216	35	6.2	mwb
2007-03-17T22:43:09.620Z	4.551	-78.536	10	6	mwc
2007-03-18T02:11:05.300Z	4.585	-78.494	7	6.2	mwc
2007-03-25T00:40:01.610Z	-20.617	169.357	34	7.1	mwb
2007-03-25T00:41:57.820Z	37.336	136.588	8	6.7	mwc
2007-03-25T01:08:19.050Z	-20.754	169.354	35	6.9	mwc
2007-03-31T12:49:03.710Z	-56.083	-123.27	10	6.2	mwb
2007-04-01T20:39:58.710Z	-8.466	157.043	24	8.1	mwc
2007-04-01T20:46:19.350Z	-9.505	156.934	24.3	6.1	mb
2007-04-01T20:47:31.310Z	-7.169	155.777	10	6.6	mb
2007-04-01T21:11:33.150Z	-7.306	155.741	10	6.9	mwc
2007-04-01T21:15:22.700Z	-7.303	155.682	10	6	mb
2007-04-02T02:49:35.900Z	-45.382	-73.058	4.9	6.1	mwc
2007-04-02T10:49:17.720Z	-7.225	156.243	34	6.1	mwb
2007-04-02T12:02:23.340Z	-8.706	157.62	14	6.2	mwb
2007-04-02T23:20:23.270Z	-8.617	157.386	18	6.2	mwb
2007-04-03T03:35:07.280Z	36.451	70.688	222.1	6.2	mwb
2007-04-03T12:04:27.370Z	-7.857	155.801	8	6.1	mwc
2007-04-03T20:26:09.590Z	-20.633	168.994	12	6.2	mwc
2007-04-04T00:39:43.950Z	-7.141	156.047	10	6	mwb
2007-04-04T06:34:35.960Z	-7.76	156.49	17	6.4	mwc
2007-04-04T11:00:27.940Z	-20.715	168.828	13	6.2	mwc
2007-04-04T11:02:29.620Z	-20.688	169.056	10	6.5	mwc
2007-04-05T03:56:50.480Z	37.306	-24.621	14	6.3	mwc
2007-04-07T07:09:25.370Z	37.306	-24.494	8	6.1	mwc
2007-04-07T09:51:51.620Z	2.916	95.7	30	6.1	mwc
2007-04-12T18:24:49.030Z	-61.828	160.96	10	6	mwb
2007-04-13T05:42:23.030Z	17.302	-100.198	34	6	mwb
2007-04-13T18:24:19.160Z	-35.051	-108.836	10	6.1	mwb
2007-04-16T13:20:38.230Z	-58.015	147.964	10	6.4	mwc
2007-04-20T00:26:40.600Z	25.722	125.093	10	6.1	mwc
2007-04-20T01:45:56.110Z	25.71	125.108	9	6.3	mwc
2007-04-20T02:23:34.040Z	25.623	125.043	11.1	6	mwc
2007-04-21T07:12:48.060Z	-3.548	151.266	407.4	6.1	mwb
2007-04-21T17:20:31.930Z	-13.838	166.843	40.7	6.1	mwc
2007-04-21T17:53:46.310Z	-45.243	-72.648	36.7	6.2	mwb
2007-04-25T13:34:14.230Z	-14.285	166.863	55	6.4	mwc
2007-04-28T14:02:37.910Z	-60.789	-20.208	10	6.1	mwc
2007-04-29T12:41:57.390Z	52.007	-179.972	117	6.2	mwb
2007-05-04T12:06:51.750Z	-1.41	-14.921	7	6.2	mwb
2007-05-05T08:51:39.090Z	34.248	81.967	9	6.1	mwc
2007-05-06T21:11:52.500Z	-19.401	-179.354	676.4	6.5	mwc
2007-05-06T22:01:08.920Z	-19.406	-179.315	688	6.1	mwb
2007-05-07T11:15:16.230Z	-44.85	-80.453	10	6.1	mwb
2007-05-16T08:56:14.120Z	20.503	100.732	9	6.3	mwc
2007-05-17T19:29:10.250Z	-30.658	-178.202	40.7	6	mwc
2007-05-29T01:03:27.920Z	-4.587	151.841	132.5	6.1	mwb
2007-05-29T09:36:05.600Z	-1.065	127.343	24	6.1	mwc
2007-05-30T20:22:12.660Z	52.137	157.293	116	6.4	mwb
2007-06-02T21:34:57.780Z	23.028	101.052	5	6.1	mwb
2007-06-07T00:40:38.130Z	-3.316	146.761	4.7	6.2	mwb
2007-06-13T19:29:40.180Z	13.554	-90.618	23	6.7	mwc
2007-06-18T06:18:45.680Z	-3.55	150.962	9	6.3	mwc
2007-06-24T00:25:18.400Z	-55.645	-2.626	10	6.5	mwc
2007-06-26T22:23:03.040Z	-10.492	108.149	10	6	mwc
2007-06-28T02:52:10.990Z	-7.979	154.635	18	6.7	mwb
2007-07-03T08:26:00.810Z	0.715	-30.272	10	6.3	mwc
2007-07-06T01:09:19.000Z	16.35	-93.99	113	6.1	mwc
2007-07-12T05:23:49.340Z	-7.933	-74.379	152.1	6.1	mwc
2007-07-13T21:54:43.110Z	51.838	-176.28	35	6	mwc
2007-07-15T09:27:34.480Z	-15.383	168.597	8	6.1	mwc
2007-07-15T13:08:01.680Z	52.491	-168.035	15	6.1	mwc
2007-07-16T01:13:22.370Z	37.535	138.446	12	6.6	mwc
2007-07-16T14:17:37.340Z	36.808	134.85	350.4	6.8	mwb
2007-07-17T09:39:27.810Z	-26.206	-177.744	10	6.1	mwc
2007-07-18T00:07:35.460Z	-26.295	-177.738	10	6.1	mwc
2007-07-21T13:27:04.410Z	-8.133	-71.272	644.9	6.1	mwb
2007-07-21T15:34:52.600Z	-22.151	-65.777	289.5	6.4	mwc
2007-07-25T23:37:31.520Z	7.157	92.518	15	6.1	mwb
2007-07-26T05:40:16.100Z	2.872	127.464	25	6.9	mwb
2007-07-27T14:46:26.880Z	-21.459	170.939	10	6.1	mwb
2007-07-31T22:55:31.120Z	-0.162	-17.795	11	6.2	mwc
2007-08-01T17:08:51.400Z	-15.595	167.68	120	7.2	mwb
2007-08-02T02:37:42.380Z	47.116	141.798	5	6.2	mwb
2007-08-02T03:21:42.820Z	51.307	-179.971	21	6.7	mwc
2007-08-04T14:24:51.680Z	-4.797	-105.406	10	6.1	mwc
2007-08-05T09:28:39.830Z	-19.148	168.718	40	6	mwb
2007-08-07T00:02:24.200Z	27.292	126.836	18.1	6	mwc
2007-08-08T17:04:57.840Z	-5.926	107.681	291.2	6.1	mb
2007-08-08T17:05:04.920Z	-5.859	107.419	280	7.5	mwc
2007-08-12T12:05:19.850Z	-11.378	166.273	42	6	mwb
2007-08-13T10:27:23.070Z	-60.549	153.785	10	6.1	mwc
2007-08-15T20:22:11.120Z	50.322	-177.548	9	6.5	mwc
2007-08-15T23:40:57.890Z	-13.386	-76.603	39	8	mwc
2007-08-16T05:16:56.150Z	-14.282	-76.127	23.4	6.4	mwc
2007-08-16T08:39:28.440Z	-9.834	159.465	15	6.5	mwc
2007-08-16T11:35:41.790Z	-14.286	-76.214	35	6	mwc
2007-08-17T03:04:03.090Z	-5.261	129.432	10	6.4	mwc
2007-08-18T02:52:35.400Z	-13.805	-76.291	30	6	mwc
2007-08-20T13:46:17.410Z	6.134	127.381	8	6.4	mwc
2007-08-20T22:42:28.530Z	8.037	-39.251	6	6.5	mwc
2007-08-26T12:37:31.190Z	-17.457	-174.335	127.4	6.1	mwc
2007-09-01T19:14:22.640Z	24.902	-109.689	9	6.1	mwc
2007-09-02T01:05:18.150Z	-11.61	165.762	35	7.2	mwc
2007-09-02T02:35:23.650Z	-11.766	165.699	36.7	6.3	mwc
2007-09-03T16:14:53.570Z	45.836	150.06	94	6.2	mwc
2007-09-06T17:51:26.190Z	24.34	122.219	53	6.2	mwc
2007-09-10T01:49:11.780Z	2.966	-77.963	15	6.8	mwc
2007-09-12T11:10:26.830Z	-4.438	101.367	34	8.5	mwc
2007-09-12T23:49:03.720Z	-2.625	100.841	35	7.9	mwc
2007-09-13T02:30:03.300Z	-1.689	99.668	28.9	6.5	mwc
2007-09-13T03:35:28.720Z	-2.13	99.627	22	7	mwc
2007-09-13T09:48:45.130Z	3.801	126.342	26	6.3	mwc
2007-09-13T16:09:16.870Z	-3.172	101.524	53	6	mwc
2007-09-13T20:06:38.920Z	-57.625	-147.303	10	6	mwc
2007-09-14T06:01:32.270Z	-4.075	101.169	23	6.4	mwc
2007-09-19T07:27:50.700Z	-2.746	100.892	35	6	mwc
2007-09-20T08:31:14.490Z	-1.999	100.141	30	6.7	mwc
2007-09-25T05:16:01.120Z	-30.965	179.998	416.7	6.2	mwb
2007-09-26T12:36:26.890Z	-4.99	153.5	40	6.8	mwc
2007-09-26T15:43:01.440Z	-1.787	99.488	26	6.1	mwc
2007-09-27T19:57:44.000Z	-21.103	169.283	9	6.1	mwb
2007-09-28T01:01:49.180Z	-21.207	169.362	12	6.3	mwc
2007-09-28T01:35:51.970Z	-21.133	169.373	10	6.5	mwb
2007-09-28T13:38:57.880Z	22.013	142.668	260	7.5	mwc
2007-09-29T05:37:07.260Z	2.9	95.523	35	6	mwc
2007-09-30T02:08:30.170Z	10.454	145.718	14	6.9	mwb
2007-09-30T05:23:34.070Z	-49.271	164.115	10	7.4	mwc
2007-09-30T09:47:51.970Z	-49.138	164.11	18	6.6	mwc
2007-10-02T18:00:06.870Z	54.511	-161.708	32	6.3	mwc
2007-10-04T12:40:31.130Z	2.543	92.903	35	6.2	mwb
2007-10-05T07:17:52.810Z	-25.189	179.459	509.4	6.5	mwc
2007-10-06T12:38:49.170Z	18.73	147.148	20	6.1	mwc
2007-10-09T15:03:41.210Z	-4.808	152.892	39	6	mwb
2007-10-13T17:45:53.180Z	-21.23	169.195	37	6.1	mwb
2007-10-15T12:29:34.860Z	-44.796	167.553	18	6.8	mwc
2007-10-15T21:28:23.680Z	-44.793	167.458	19	6.1	mwc
2007-10-16T21:05:43.270Z	-25.775	179.53	509.3	6.6	mwc
2007-10-21T10:24:52.060Z	-6.31	154.77	46.3	6	mwb
2007-10-24T21:02:50.610Z	-3.899	101.02	21	6.8	mwc
2007-10-25T13:50:04.260Z	46.011	154.231	20	6.1	mwc
2007-10-31T03:30:15.960Z	18.9	145.388	207	7.2	mwb
2007-10-31T13:44:19.760Z	51.418	-178.38	28	6	mwc
2007-11-02T22:31:43.880Z	-55.466	-128.966	10	6.1	mwb
2007-11-10T01:13:29.350Z	-51.777	161.318	10	6.6	mwc
2007-11-14T15:40:50.530Z	-22.247	-69.89	40	7.7	mwc
2007-11-15T15:03:08.750Z	-22.867	-70.407	27	6.3	mwc
2007-11-15T15:05:58.350Z	-22.925	-70.237	26	6.8	mwc
2007-11-16T03:13:00.120Z	-2.312	-77.838	122.9	6.8	mwc
2007-11-18T05:40:12.040Z	-22.643	-66.323	246.4	6	mwb
2007-11-19T00:52:12.510Z	-21.185	-178.752	558.3	6.3	mwb
2007-11-19T15:20:03.700Z	-21.968	173.486	10	6	mwc
2007-11-20T12:52:59.030Z	-6.907	155.672	52.6	6	mwb
2007-11-20T17:55:51.530Z	-22.917	-70.483	15	6.1	mwc
2007-11-22T08:48:27.530Z	-5.757	147.098	53	6.8	mwc
2007-11-25T16:02:15.750Z	-8.292	118.37	20	6.5	mwc
2007-11-25T17:41:38.040Z	-2.238	100.413	35	6	mwb
2007-11-25T19:53:05.470Z	-8.224	118.467	18	6.5	mwc
2007-11-27T11:49:58.010Z	-10.95	162.149	16	6.6	mwc
2007-11-29T03:26:22.690Z	-36.756	-97.404	10	6.3	mwc
2007-11-29T19:00:20.420Z	14.944	-61.274	156	7.4	mwb
2007-12-09T07:28:20.820Z	-25.996	-177.514	152.5	7.8	mwc
2007-12-13T05:20:21.850Z	-23.157	-70.479	15	6	mwc
2007-12-13T07:23:39.890Z	-23.202	-70.549	16	6.2	mwc
2007-12-13T15:51:27.210Z	-15.213	-172.367	17	6.2	mwc
2007-12-15T08:03:15.790Z	-7.526	127.474	175.9	6	mwc
2007-12-15T09:39:53.620Z	-6.622	131.09	57	6.4	mwc
2007-12-16T08:09:17.930Z	-22.954	-70.182	45	6.7	mwb
2007-12-19T09:30:27.930Z	51.36	-179.509	34	7.2	mwc
2007-12-20T07:55:15.840Z	-39.011	178.291	20	6.6	mwc
2007-12-21T07:24:34.030Z	51.366	-178.979	25	6.3	mwc
2007-12-22T07:11:08.100Z	-2.407	139.067	20	6.2	mwc
2007-12-22T12:26:17.470Z	2.087	96.806	23	6.1	mwc
2007-12-25T14:04:34.730Z	38.503	142.026	48.4	6.1	mwc
2007-12-26T22:04:54.670Z	52.558	-168.221	25	6.4	mwc
2008-01-01T18:54:59.010Z	-5.878	146.884	34	6.3	mwc
2008-01-04T07:29:18.300Z	-2.782	101.032	35	6	mwc
2008-01-05T11:01:06.110Z	51.254	-130.746	15	6.6	mwc
2008-01-05T11:44:48.170Z	51.163	-130.542	10	6.4	mwc
2008-01-06T05:14:20.180Z	37.216	22.693	75	6.2	mwb
2008-01-09T08:26:45.490Z	32.288	85.166	10	6.4	mwc
2008-01-09T14:40:00.960Z	51.649	-131.183	10	6.1	mwc
